,edit_count,sentiment,neg_sentiment
2021-09-07,0.6666666666666666,-0.12095848189459908,0.22888888888888897
2021-09-08,0.5666666666666667,-0.11037323077519735,0.20666666666666672
2021-09-09,0.5666666666666667,-0.11037323077519735,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096311012903849,0.2233333333333334
2021-09-11,0.7,-0.14343599379062652,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302073031663894,0.26500000000000007
2021-09-13,0.8666666666666667,-0.1080833708246549,0.26500000000000007
2021-09-14,0.8666666666666667,-0.04159010996421179,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303155004978188,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303155004978188,0.1983333333333334
2021-09-17,0.8,0.024910533924897504,0.16500000000000006
2021-09-18,0.7333333333333333,0.02363569388786951,0.1483333333333334
2021-09-19,0.7333333333333333,0.02363569388786951,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201504886150353,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201504886150353,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545920100477,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650248842106924,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650248842106924,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650248842106924,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650248842106924,0.11500000000000006
2021-09-27,0.8333333333333334,0.023617425726519682,0.1483333333333334
2021-09-28,1.0333333333333334,0.01229200876421398,0.17055555555555563
2021-09-29,1.0333333333333334,0.01229200876421398,0.17055555555555563
2021-09-30,1.2,0.027134114073382478,0.1772222222222223
2021-10-01,1.2,0.027134114073382478,0.1772222222222223
2021-10-02,1.1666666666666667,0.05970453576909171,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017163799868685,0.14388888888888898
2021-10-04,1.1333333333333333,0.027017163799868685,0.14388888888888898
2021-10-05,1.1333333333333333,0.027017163799868685,0.14388888888888898
2021-10-06,1.1333333333333333,0.027017163799868685,0.14388888888888898
2021-10-07,1.0,0.04074214057789908,0.1372222222222223
2021-10-08,1.0,0.04074214057789908,0.1372222222222223
2021-10-09,1.0,0.04074214057789908,0.1372222222222223
2021-10-10,0.9333333333333333,0.041332019931740224,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380490359332827,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338964011934069,0.07888888888888897
2021-10-13,0.7,0.03845228062735663,0.07888888888888897
2021-10-14,0.6666666666666666,0.0052648693985409166,0.07888888888888897
2021-10-15,0.6666666666666666,0.0052648693985409166,0.07888888888888897
2021-10-16,0.7333333333333333,-0.02685703231228723,0.11222222222222229
2021-10-17,0.8333333333333334,-0.0600891324546602,0.14555555555555563
2021-10-18,0.8666666666666667,-0.03515177296267615,0.14555555555555563
2021-10-19,0.8666666666666667,-0.03515177296267615,0.14555555555555563
2021-10-20,0.9,-0.0029854647980795995,0.14555555555555563
2021-10-21,0.9,-0.0029854647980795995,0.14555555555555563
2021-10-22,0.9333333333333333,-0.012668706623334736,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668706623334738,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668706623334738,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668706623334738,0.147936507936508
2021-10-26,0.9666666666666667,0.01766999398905133,0.147936507936508
2021-10-27,0.9333333333333333,0.03146317834891969,0.147936507936508
2021-10-28,0.8,0.010773355118812071,0.15904761904761913
2021-10-29,0.8666666666666667,0.04393121237792665,0.15904761904761913
2021-10-30,0.7,0.02908910706875816,0.15238095238095242
2021-10-31,0.7,0.02908910706875816,0.15238095238095242
2021-11-01,0.7,0.02908910706875816,0.15238095238095242
2021-11-02,0.8,0.03976023920944759,0.16349206349206355
2021-11-03,0.8,0.03976023920944759,0.16349206349206355
2021-11-04,0.8,0.03976023920944759,0.16349206349206355
2021-11-05,0.8,0.03976023920944759,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471410677546543,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471410677546543,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471410677546543,0.16349206349206355
2021-11-09,0.8,0.03913954624107906,0.16349206349206355
2021-11-10,0.8,0.03913954624107906,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817565605753942,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817565605753942,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817565605753942,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327257760933467,0.1968253968253969
2021-11-15,0.9333333333333333,0.04874811151197978,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198021165435275,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198021165435275,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198021165435275,0.15515873015873022
2021-11-19,0.8,0.0498139034897562,0.15515873015873022
2021-11-20,0.8,0.0498139034897562,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815273010068469,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815273010068469,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815273010068469,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815273010068469,0.13611111111111118
2021-11-25,0.5666666666666667,-0.00544103301233716,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652600255277427,0.16944444444444454
2021-11-27,0.5333333333333333,-0.020829762187269004,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398761944638359,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398761944638359,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473268253935709,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473268253935709,0.19166666666666674
2021-12-02,0.6666666666666666,-0.1076183333992958,0.213888888888889
2021-12-03,0.7,-0.07453559190034867,0.213888888888889
2021-12-04,0.7,-0.07453559190034867,0.213888888888889
2021-12-05,0.7,-0.07453559190034867,0.213888888888889
2021-12-06,0.7,-0.07453559190034867,0.213888888888889
2021-12-07,0.7,-0.07453559190034867,0.213888888888889
2021-12-08,0.9,-0.08707216696606743,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974030252959994,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974030252959994,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338109648889966,0.20277777777777786
2021-12-12,0.9333333333333333,-0.057492894099818344,0.21944444444444453
2021-12-13,0.9333333333333333,-0.057492894099818344,0.21944444444444453
2021-12-14,0.9,-0.08494790610339907,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830153829521604,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830153829521604,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323889778720008,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323889778720008,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830153829521604,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830153829521604,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830153829521604,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847901013162401,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847901013162401,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847901013162401,0.2111111111111112
2021-12-25,0.8,-0.03522394763098823,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205020533667719,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616989824506924,0.14444444444444451
2021-12-28,0.8,-0.030799566374884717,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214018728997973,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139512419700623,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139512419700623,0.18888888888888897
2022-01-01,0.6666666666666666,-0.0051080834534433205,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819082495239046,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819082495239046,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819082495239046,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819082495239046,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957332534922495,0.19166666666666674
2022-01-07,0.6333333333333333,-0.047036750283506186,0.16944444444444454
2022-01-08,0.6333333333333333,-0.047036750283506186,0.16944444444444454
2022-01-09,0.6333333333333333,-0.047036750283506186,0.16944444444444454
2022-01-10,0.6333333333333333,-0.055136616196897296,0.16944444444444454
2022-01-11,0.6,-0.08431722935703066,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657420810725955,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988581952121524,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988581952121524,0.2527777777777779
2022-01-15,0.8333333333333334,-0.13253801203436322,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129487470712193,0.2804320987654322
2022-01-17,2.0,-0.1660879045320146,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102526402399864,0.3095987654320988
2022-01-19,2.066666666666667,-0.2025984151091105,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007482832265489,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331791317389336,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331791317389336,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331791317389336,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331791317389336,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331791317389336,0.36404320987654326
2022-01-26,2.7,-0.22561263067118914,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235136531385374,0.3251543209876544
2022-01-28,2.8666666666666667,-0.18428059895570528,0.32039241622574965
2022-01-29,2.8666666666666667,-0.18428059895570528,0.32039241622574965
2022-01-30,2.8666666666666667,-0.18428059895570528,0.32039241622574965
2022-01-31,2.7333333333333334,-0.1983531209800189,0.3120590828924163
2022-02-01,2.7666666666666666,-0.1796306960755135,0.3120590828924163
2022-02-02,2.8,-0.20513186186289242,0.3453924162257496
2022-02-03,2.8,-0.20513186186289242,0.3453924162257496
2022-02-04,2.8,-0.20513186186289242,0.3453924162257496
2022-02-05,2.6,-0.18374936146605797,0.3176146384479719
2022-02-06,2.6,-0.18374936146605797,0.3176146384479719
2022-02-07,2.6,-0.18374936146605797,0.3176146384479719
2022-02-08,2.6,-0.18374936146605797,0.3176146384479719
2022-02-09,2.6,-0.24187370700705832,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858129623600627,0.31761463844797183
2022-02-11,2.533333333333333,-0.1763243174857774,0.2842813051146385
2022-02-12,2.5,-0.1430127060718217,0.2509479717813052
2022-02-13,2.5,-0.1430127060718217,0.2509479717813052
2022-02-14,2.3333333333333335,-0.1603605135586737,0.24428130511463853
2022-02-15,1.4333333333333333,-0.15160365088591501,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681062106102234,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000260297268157,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842945188756973,0.20523809523809533
2022-02-19,0.6333333333333333,-0.15027958377013131,0.18968253968253979
2022-02-20,0.6666666666666666,-0.15083112740327442,0.18968253968253979
2022-02-21,0.6666666666666666,-0.15083112740327442,0.18968253968253979
2022-02-22,0.6666666666666666,-0.15083112740327442,0.18968253968253979
2022-02-23,0.6666666666666666,-0.15083112740327442,0.18968253968253979
2022-02-24,0.6666666666666666,-0.15083112740327442,0.18968253968253979
2022-02-25,0.4666666666666667,-0.1297262088173912,0.16190476190476197
2022-02-26,0.5,-0.1630221799725578,0.19523809523809532
2022-02-27,0.9,-0.14766125224138563,0.1877192982456141
2022-02-28,0.9333333333333333,-0.12455834490165377,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455834490165377,0.1877192982456141
2022-03-02,0.9666666666666667,-0.1578698371063199,0.22105263157894744
2022-03-03,0.9333333333333333,-0.1765922620108253,0.22105263157894744
2022-03-04,0.9,-0.15109109622344635,0.1877192982456141
2022-03-05,0.9,-0.15109109622344635,0.1877192982456141
2022-03-06,0.9,-0.15109109622344635,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009038271611197,0.1877192982456141
2022-03-08,0.9666666666666667,-0.1534122838785774,0.22105263157894744
2022-03-09,0.9666666666666667,-0.1534122838785774,0.22105263157894744
2022-03-10,1.0,-0.18673727057482067,0.25438596491228077
2022-03-11,0.9666666666666667,-0.15355028452580435,0.22105263157894744
2022-03-12,0.9666666666666667,-0.15355028452580435,0.22105263157894744
2022-03-13,0.9666666666666667,-0.15355028452580435,0.22105263157894744
2022-03-14,0.9666666666666667,-0.15355028452580435,0.22105263157894744
2022-03-15,0.9666666666666667,-0.15355028452580435,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531434855963056,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531434855963056,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531434855963056,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212236664797131,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212236664797131,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212236664797131,0.20438596491228075
2022-03-22,0.9,-0.08882372123107576,0.17105263157894743
2022-03-23,0.9,-0.08882372123107576,0.17105263157894743
2022-03-24,0.9,-0.08882372123107576,0.17105263157894743
2022-03-25,0.9,-0.08882372123107576,0.17105263157894743
2022-03-26,1.0,-0.07994011980399751,0.18216374269005856
2022-03-27,1.0333333333333334,-0.046850491981757315,0.18216374269005856
2022-03-28,1.0333333333333334,0.01888668197288847,0.14883040935672523
2022-03-29,0.5333333333333333,0.010639914870262139,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578221340974173,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578221340974173,0.1861111111111112
2022-04-01,0.5,-0.012470721205075589,0.15277777777777785
2022-04-02,0.5,-0.012470721205075589,0.15277777777777785
2022-04-03,0.5333333333333333,-0.045786588390668244,0.1861111111111112
2022-04-04,0.5333333333333333,-0.045786588390668244,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721036626232996,0.2083333333333334
2022-04-06,0.6,-0.08821107976966434,0.2083333333333334
2022-04-07,0.5666666666666667,-0.054889178607198934,0.17500000000000007
2022-04-08,0.6,-0.08745960030290817,0.2083333333333334
2022-04-09,0.5666666666666667,-0.054134613606664876,0.17500000000000007
2022-04-10,0.5666666666666667,-0.054134613606664876,0.17500000000000007
2022-04-11,0.5666666666666667,-0.054134613606664876,0.17500000000000007
2022-04-12,0.5666666666666667,-0.054134613606664876,0.17500000000000007
2022-04-13,0.5666666666666667,-0.054134613606664876,0.17500000000000007
2022-04-14,0.5666666666666667,-0.054134613606664876,0.17500000000000007
2022-04-15,0.5,-0.05237054957283869,0.15833333333333338
2022-04-16,0.5,-0.05237054957283869,0.15833333333333338
2022-04-17,0.5,-0.05237054957283869,0.15833333333333338
2022-04-18,0.5,-0.05237054957283869,0.15833333333333338
2022-04-19,0.8,-0.034078593386544134,0.1657407407407408
2022-04-20,0.8,-0.034078593386544134,0.1657407407407408
2022-04-21,0.8,-0.034078593386544134,0.1657407407407408
2022-04-22,0.8,-0.034078593386544134,0.1657407407407408
2022-04-23,0.8,-0.034078593386544134,0.1657407407407408
2022-04-24,0.8,-0.034078593386544134,0.1657407407407408
2022-04-25,0.7,-0.04296219481362238,0.1546296296296297
2022-04-26,0.7333333333333333,-0.07781360778543685,0.17129629629629636
2022-04-27,0.8666666666666667,-0.09279789719316694,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398599949147968,0.17518518518518525
2022-04-29,0.8,-0.050666778551207665,0.14185185185185192
2022-04-30,0.8,-0.050666778551207665,0.14185185185185192
2022-05-01,0.8,-0.050666778551207665,0.14185185185185192
2022-05-02,0.8,-0.050666778551207665,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350911365615007,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350911365615007,0.10851851851851858
2022-05-05,0.6666666666666666,-0.005927133493953292,0.08629629629629637
2022-05-06,0.6666666666666666,-0.005927133493953292,0.08629629629629637
2022-05-07,0.6666666666666666,-0.005927133493953292,0.08629629629629637
2022-05-08,0.6333333333333333,0.026643288201755936,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412423147095565,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037193191713757088,0.10296296296296305
2022-05-11,1.0,-0.02038895911640592,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822461075252967,0.1362962962962964
2022-05-13,1.2,-0.008971047666337766,0.15296296296296305
2022-05-14,1.2,-0.008971047666337766,0.15296296296296305
2022-05-15,1.2,-0.008971047666337766,0.15296296296296305
2022-05-16,1.2333333333333334,-0.03474594977166919,0.18629629629629638
2022-05-17,1.2666666666666666,-0.06794527596897551,0.2196296296296297
2022-05-18,1.2666666666666666,-0.06794527596897551,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623723215527006,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623723215527006,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623723215527006,0.21222222222222228
2022-05-22,1.3,-0.1087071286307441,0.23888888888888896
2022-05-23,1.3,-0.1087071286307441,0.23888888888888896
2022-05-24,1.5,-0.1362775825791889,0.27222222222222225
2022-05-25,1.5,-0.1362775825791889,0.27222222222222225
2022-05-26,1.4333333333333333,-0.13451579742961461,0.25555555555555565
2022-05-27,1.2666666666666666,-0.15197271082136368,0.24888888888888897
2022-05-28,1.1666666666666667,-0.14462891459465027,0.22666666666666674
2022-05-29,1.2333333333333334,-0.14477401316165925,0.24333333333333343
2022-05-30,1.2333333333333334,-0.14477401316165925,0.24333333333333343
